Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers
Statement,Data,Report Title,"Activity Statement January 1, 2019 - December 31, 2019"
Statement,Data,-,(Capital Market Segment / Futures & Options Segment / Currency Derivatives Segment)
Statement,Data,-,Interactive Brokers (India) Private Limited
Statement,Data,-,MEMBER OF NATIONAL STOCK EXCHANGE OF INDIA LTD.
Statement,Data,-,"SEBI Registration No. INZ000217730, Trading Member Code No. 12880"
Statement,Data,-,Compliance Officer: Bina Shah; Contact: +91-22-61289800; Email: compliance.in@interactivebrokers.com
Statement,Data,-,"Registered & Dealing Off: 502/A, Times Square, Andheri Kurla Road, Andheri East, Mumbai 400059"
Statement,Data,-,Telephone: +91-22-61289888 Fax: +91-22-61289898
Statement,Data,-,Email for investor grievances: help.in@interactivebrokers.com
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,INR,HUL,-,300,1,1942.841068833,582852.32065,1923,576900,-5952.32065,
Open Positions,Data,Lot,Stocks,INR,HUL,"2019-12-26, 07:00:00",300,,1942.841068833,582852.32065,1923,576900,-5952.32065,ST
Open Positions,Total,,Stocks,INR,,,,,,582852.32065,,576900,-5952.32065,
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,SubTotal,,Equity and Index Options,INR,AMARAJABA 31OCT19 650.0 P,,,0,,,6090,-30.3599,0,6059.6401,-1960,
Trades,Data,Order,Equity and Index Options,INR,AMARAJABA 26SEP19 580.0 P,"2019-09-08, 23:45:24",-,-700,6.1,3.5,4270,-28.3397,-4241.6603,0,1820,O
Trades,Data,Trade,Equity and Index Options,INR,AMARAJABA 26SEP19 580.0 P,"2019-09-08, 23:45:24",NSE,-700,6.1,3.5,4270,-28.3397,-4241.6603,0,1820,O
Trades,Data,Order,Equity and Index Options,INR,AMARAJABA 26SEP19 580.0 P,"2019-09-10, 23:47:48",-,700,2.9,0.2,-2030,-24.8383,4241.6603,2186.822,-1890,C
Trades,Data,Trade,Equity and Index Options,INR,AMARAJABA 26SEP19 580.0 P,"2019-09-10, 23:47:48",NSE,700,2.9,0.2,-2030,-24.8383,4241.6603,2186.822,-1890,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMARAJABA 26SEP19 580.0 P,2019-09-08,,-700,6.059514714,,,,-4241.6603,2186.822,,ST
Trades,Data,Order,Equity and Index Options,INR,AMARAJABA 26SEP19 580.0 P,"2019-09-11, 23:45:02",-,-700,0.25,0.15,175,-23.79425,-151.20575,0,70,O
Trades,Data,Trade,Equity and Index Options,INR,AMARAJABA 26SEP19 580.0 P,"2019-09-11, 23:45:02",NSE,-700,0.25,0.15,175,-23.79425,-151.20575,0,70,O
Trades,Data,Order,Equity and Index Options,INR,AMARAJABA 26SEP19 580.0 P,"2019-09-22, 23:50:36",-,700,0.05,0,-35,-23.62135,151.20575,92.5844,-35,C
Trades,Data,Trade,Equity and Index Options,INR,AMARAJABA 26SEP19 580.0 P,"2019-09-22, 23:50:36",NSE,700,0.05,0,-35,-23.62135,151.20575,92.5844,-35,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMARAJABA 26SEP19 580.0 P,2019-09-11,,-700,0.216008214,,,,-151.20575,92.5844,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMARAJABA 26SEP19 580.0 P,,,0,,,2380,-100.5936,0,2279.4064,-35,
Trades,Data,Order,Equity and Index Options,INR,AMARAJABA 26SEP19 590.0 P,"2019-09-17, 23:45:31",-,-700,2.4,0.55,1680,-25.4648,-1654.5352,0,1295,O
Trades,Data,Trade,Equity and Index Options,INR,AMARAJABA 26SEP19 590.0 P,"2019-09-17, 23:45:31",NSE,-700,2.4,0.55,1680,-25.4648,-1654.5352,0,1295,O
Trades,Data,Order,Equity and Index Options,INR,AMARAJABA 26SEP19 590.0 P,"2019-09-26, 07:00:00",-,700,0,0,0,0,1654.5352,1654.5352,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,AMARAJABA 26SEP19 590.0 P,"2019-09-26, 07:00:00",--,700,0,0,0,0,1654.5352,1654.5352,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,AMARAJABA 26SEP19 590.0 P,2019-09-17,,-700,2.363621714,,,,-1654.5352,1654.5352,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMARAJABA 26SEP19 590.0 P,,,0,,,1680,-25.4648,0,1654.5352,1295,
Trades,Data,Order,Equity and Index Options,INR,AMARAJABA 26SEP19 670.0 C,"2019-09-10, 23:45:23",-,-700,6.35,9,4445,-28.53395,-4416.46605,0,-1855,O
Trades,Data,Trade,Equity and Index Options,INR,AMARAJABA 26SEP19 670.0 C,"2019-09-10, 23:45:23",NSE,-700,6.35,9,4445,-28.53395,-4416.46605,0,-1855,O
Trades,Data,Order,Equity and Index Options,INR,AMARAJABA 26SEP19 670.0 C,"2019-09-19, 05:50:21",-,700,1.25,1.2,-875,-24.13375,4416.46605,3517.3323,-35,C
Trades,Data,Trade,Equity and Index Options,INR,AMARAJABA 26SEP19 670.0 C,"2019-09-19, 05:50:21",NSE,700,1.25,1.2,-875,-24.13375,4416.46605,3517.3323,-35,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMARAJABA 26SEP19 670.0 C,2019-09-10,,-700,6.309237214,,,,-4416.46605,3517.3323,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMARAJABA 26SEP19 670.0 C,,,0,,,3570,-52.6677,0,3517.3323,-1890,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26DEC19 185.0 P,"2019-11-29, 00:44:09",-,"-2,500",0.9,0.65,2250,-26.0975,-2223.9025,0,625,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26DEC19 185.0 P,"2019-11-29, 00:44:09",NSE,"-2,500",0.9,0.65,2250,-26.0975,-2223.9025,0,625,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26DEC19 185.0 P,"2019-12-02, 02:42:37",-,"2,500",0.6,0.3,-1500,-24.515,2223.9025,699.3875,-750,C
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26DEC19 185.0 P,"2019-12-02, 02:42:37",NSE,"2,500",0.6,0.3,-1500,-24.515,2223.9025,699.3875,-750,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 26DEC19 185.0 P,2019-11-29,,-2500,0.889561,,,,-2223.9025,699.3875,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 26DEC19 185.0 P,,,0,,,750,-50.6125,0,699.3875,-125,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26DEC19 190.0 P,"2019-11-29, 00:44:09",-,"-2,500",1.6,1.6,4000,-28.04,-3971.96,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26DEC19 190.0 P,"2019-11-29, 00:44:09",NSE,"-2,500",1.6,1.6,4000,-28.04,-3971.96,0,0,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26DEC19 190.0 P,"2019-12-02, 01:08:59",-,"2,500",1.05,0.65,-2625,-25.20125,3971.96,1321.75875,-1000,C
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26DEC19 190.0 P,"2019-12-02, 01:08:59",NSE,"2,500",1.05,0.65,-2625,-25.20125,3971.96,1321.75875,-1000,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 26DEC19 190.0 P,2019-11-29,,-2500,1.588784,,,,-3971.96,1321.75875,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 26DEC19 190.0 P,,,0,,,1375,-53.24125,0,1321.75875,-1000,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26DEC19 195.0 P,"2019-11-29, 00:38:13",-,"-2,500",2.65,2.7,6625,-30.95375,-6594.04625,0,-125,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26DEC19 195.0 P,"2019-11-29, 00:38:13",NSE,"-2,500",2.65,2.7,6625,-30.95375,-6594.04625,0,-125,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26DEC19 195.0 P,"2019-12-02, 01:18:15",-,"2,500",1.75,1.4,-4375,-26.26875,6594.04625,2192.7775,-875,C
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26DEC19 195.0 P,"2019-12-02, 01:18:15",NSE,"2,500",1.75,1.4,-4375,-26.26875,6594.04625,2192.7775,-875,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 26DEC19 195.0 P,2019-11-29,,-2500,2.6376185,,,,-6594.04625,2192.7775,,ST
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26DEC19 195.0 P,"2019-12-03, 04:38:25",-,"-2,500",2.8,2.75,7000,-31.37,-6968.63,0,125,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26DEC19 195.0 P,"2019-12-03, 04:38:25",NSE,"-2,500",2.8,2.75,7000,-31.37,-6968.63,0,125,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26DEC19 195.0 P,"2019-12-26, 07:00:00",-,"2,500",0,0.6,0,-9.75,6968.63,0,1500,A;C
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26DEC19 195.0 P,"2019-12-26, 07:00:00",--,"2,500",0,0.6,0,-9.75,6968.63,0,1500,A;C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 26DEC19 195.0 P,2019-12-03,,-2500,2.787452,,,,-6968.63,0,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 26DEC19 195.0 P,,,0,,,9250,-98.3425,0,2192.7775,625,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26DEC19 200.0 P,"2019-12-02, 23:04:21",-,"-2,500",2.75,4.6,6875,-31.23125,-6843.76875,0,-4625,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26DEC19 200.0 P,"2019-12-02, 23:04:21",NSE,"-2,500",2.75,4.6,6875,-31.23125,-6843.76875,0,-4625,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26DEC19 200.0 P,"2019-12-26, 07:00:00",-,"2,500",0,5.6,0,-10,6843.76875,0,14000,A;C
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26DEC19 200.0 P,"2019-12-26, 07:00:00",--,"2,500",0,5.6,0,-10,6843.76875,0,14000,A;C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 26DEC19 200.0 P,2019-12-02,,-2500,2.7375075,,,,-6843.76875,0,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 26DEC19 200.0 P,,,0,,,6875,-41.23125,0,0,9375,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 28FEB19 180.0 P,"2019-02-18, 04:25:02",-,"-2,500",2,2,5000,-29.15,-4970.85,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 28FEB19 180.0 P,"2019-02-18, 04:25:02",NSE,"-2,500",2,2,5000,-29.15,-4970.85,0,0,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 28FEB19 180.0 P,"2019-02-28, 07:00:00",-,"2,500",0,0,0,0,4970.85,4970.85,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 28FEB19 180.0 P,"2019-02-28, 07:00:00",--,"2,500",0,0,0,0,4970.85,4970.85,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 28FEB19 180.0 P,2019-02-18,,-2500,1.98834,,,,-4970.85,4970.85,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 28FEB19 180.0 P,,,0,,,5000,-29.15,0,4970.85,0,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 28FEB19 195.0 P,"2019-02-14, 23:59:30",-,"-2,500",2.35,2.9,5875,-30.12125,-5844.87875,0,-1375,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 28FEB19 195.0 P,"2019-02-14, 23:59:30",NSE,"-2,500",2.35,2.9,5875,-30.12125,-5844.87875,0,-1375,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 28FEB19 195.0 P,"2019-02-28, 07:00:00",-,"2,500",0,0,0,0,5844.87875,5844.87875,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 28FEB19 195.0 P,"2019-02-28, 07:00:00",--,"2,500",0,0,0,0,5844.87875,5844.87875,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 28FEB19 195.0 P,2019-02-14,,-2500,2.3379515,,,,-5844.87875,5844.87875,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 28FEB19 195.0 P,,,0,,,5875,-30.12125,0,5844.87875,-1375,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 25JUL19 190.0 P,"2019-07-24, 01:09:59",-,"-2,500",0.15,0.15,375,-24.01625,-350.98375,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 25JUL19 190.0 P,"2019-07-24, 01:09:59",NSE,"-2,500",0.15,0.15,375,-24.01625,-350.98375,0,0,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 25JUL19 190.0 P,"2019-07-25, 00:05:23",-,"2,500",0.05,0,-125,-23.67625,350.98375,202.3075,-125,C
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 25JUL19 190.0 P,"2019-07-25, 00:05:23",NSE,"2,500",0.05,0,-125,-23.67625,350.98375,202.3075,-125,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 25JUL19 190.0 P,2019-07-24,,-2500,0.1403935,,,,-350.98375,202.3075,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 25JUL19 190.0 P,,,0,,,250,-47.6925,0,202.3075,-125,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 25JUL19 195.0 P,"2019-07-24, 05:58:10",-,"-2,500",0.3,0.3,750,-24.4325,-725.5675,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 25JUL19 195.0 P,"2019-07-24, 05:58:10",NSE,"-2,500",0.3,0.3,750,-24.4325,-725.5675,0,0,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 25JUL19 195.0 P,"2019-07-25, 00:23:21",-,"2,500",0.05,0,-125,-23.67625,725.5675,576.89125,-125,C
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 25JUL19 195.0 P,"2019-07-25, 00:23:21",NSE,"2,500",0.05,0,-125,-23.67625,725.5675,576.89125,-125,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 25JUL19 195.0 P,2019-07-24,,-2500,0.290227,,,,-725.5675,576.89125,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 25JUL19 195.0 P,,,0,,,625,-48.10875,0,576.89125,-125,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 25JUL19 210.0 P,"2019-07-25, 05:33:42",-,"-2,500",0.5,0,1250,-24.9875,-1225.0125,0,1250,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 25JUL19 210.0 P,"2019-07-25, 05:33:42",NSE,"-2,500",0.5,0,1250,-24.9875,-1225.0125,0,1250,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 25JUL19 210.0 P,"2019-07-25, 07:00:00",-,"2,500",0,0,0,0,1225.0125,1225.0125,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 25JUL19 210.0 P,"2019-07-25, 07:00:00",--,"2,500",0,0,0,0,1225.0125,1225.0125,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 25JUL19 210.0 P,2019-07-25,,-2500,0.490005,,,,-1225.0125,1225.0125,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 25JUL19 210.0 P,,,0,,,1250,-24.9875,0,1225.0125,1250,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 27JUN19 225.0 C,"2019-06-26, 00:09:41",-,"-2,500",0.35,0.35,875,-24.57125,-850.42875,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 27JUN19 225.0 C,"2019-06-26, 00:09:41",NSE,"-2,500",0.35,0.35,875,-24.57125,-850.42875,0,0,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 27JUN19 225.0 C,"2019-06-27, 07:00:00",-,"2,500",0,0,0,0,850.42875,850.42875,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 27JUN19 225.0 C,"2019-06-27, 07:00:00",--,"2,500",0,0,0,0,850.42875,850.42875,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 27JUN19 225.0 C,2019-06-26,,-2500,0.3401715,,,,-850.42875,850.42875,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 27JUN19 225.0 C,,,0,,,875,-24.57125,0,850.42875,0,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 27JUN19 230.0 C,"2019-06-26, 00:23:33",-,"-2,500",0.25,0.25,625,-24.29375,-600.70625,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 27JUN19 230.0 C,"2019-06-26, 00:23:33",NSE,"-2,500",0.25,0.25,625,-24.29375,-600.70625,0,0,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 27JUN19 230.0 C,"2019-06-27, 07:00:00",-,"2,500",0,0,0,0,600.70625,600.70625,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 27JUN19 230.0 C,"2019-06-27, 07:00:00",--,"2,500",0,0,0,0,600.70625,600.70625,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 27JUN19 230.0 C,2019-06-26,,-2500,0.2402825,,,,-600.70625,600.70625,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 27JUN19 230.0 C,,,0,,,625,-24.29375,0,600.70625,0,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 28NOV19 185.0 P,"2019-11-13, 04:57:02",-,"-2,500",1.7,1.7,4250,-28.3175,-4221.6825,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 28NOV19 185.0 P,"2019-11-13, 04:57:02",NSE,"-2,500",1.7,1.7,4250,-28.3175,-4221.6825,0,0,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 28NOV19 185.0 P,"2019-11-15, 04:59:05",-,"2,500",0.65,0.65,-1625,-24.59125,4221.6825,2572.09125,0,C
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 28NOV19 185.0 P,"2019-11-15, 04:59:05",NSE,"2,500",0.65,0.65,-1625,-24.59125,4221.6825,2572.09125,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 28NOV19 185.0 P,2019-11-13,,-2500,1.688673,,,,-4221.6825,2572.09125,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 28NOV19 185.0 P,,,0,,,2625,-52.90875,0,2572.09125,0,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 28NOV19 190.0 P,"2019-11-13, 02:53:31",-,"-2,500",2.45,2.95,6125,-30.39875,-6094.60125,0,-1250,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 28NOV19 190.0 P,"2019-11-13, 02:53:31",NSE,"-2,500",2.45,2.95,6125,-30.39875,-6094.60125,0,-1250,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 28NOV19 190.0 P,"2019-11-22, 04:09:25",-,"2,500",0.4,0.4,-1000,-24.21,6094.60125,5070.39125,0,C
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 28NOV19 190.0 P,"2019-11-22, 04:09:25",NSE,"2,500",0.4,0.4,-1000,-24.21,6094.60125,5070.39125,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 28NOV19 190.0 P,2019-11-13,,-2500,2.4378405,,,,-6094.60125,5070.39125,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 28NOV19 190.0 P,,,0,,,5125,-54.60875,0,5070.39125,-1250,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 28NOV19 200.0 P,"2019-11-24, 23:15:29",-,"-2,500",3.2,2.05,8000,-32.48,-7967.52,0,2875,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 28NOV19 200.0 P,"2019-11-24, 23:15:29",NSE,"-2,500",3.2,2.05,8000,-32.48,-7967.52,0,2875,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 28NOV19 200.0 P,"2019-11-28, 07:00:00",-,"2,500",0,0,0,0,7967.52,7967.52,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 28NOV19 200.0 P,"2019-11-28, 07:00:00",--,"2,500",0,0,0,0,7967.52,7967.52,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 28NOV19 200.0 P,2019-11-24,,-2500,3.187008,,,,-7967.52,7967.52,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 28NOV19 200.0 P,,,0,,,8000,-32.48,0,7967.52,2875,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 31OCT19 185.0 P,"2019-10-22, 00:02:21",-,"-2,500",1.3,1.05,3250,-27.2075,-3222.7925,0,625,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 31OCT19 185.0 P,"2019-10-22, 00:02:21",NSE,"-2,500",1.3,1.05,3250,-27.2075,-3222.7925,0,625,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 31OCT19 185.0 P,"2019-10-31, 07:00:00",-,"2,500",0,0,0,0,3222.7925,3222.7925,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 31OCT19 185.0 P,"2019-10-31, 07:00:00",--,"2,500",0,0,0,0,3222.7925,3222.7925,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 31OCT19 185.0 P,2019-10-22,,-2500,1.289117,,,,-3222.7925,3222.7925,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 31OCT19 185.0 P,,,0,,,3250,-27.2075,0,3222.7925,625,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 31OCT19 195.0 P,"2019-10-28, 23:57:53",-,"-2,500",1.4,0.85,3500,-27.485,-3472.515,0,1375,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 31OCT19 195.0 P,"2019-10-28, 23:57:53",NSE,"-2,500",1.4,0.85,3500,-27.485,-3472.515,0,1375,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 31OCT19 195.0 P,"2019-10-31, 07:00:00",-,"2,500",0,0,0,0,3472.515,3472.515,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 31OCT19 195.0 P,"2019-10-31, 07:00:00",--,"2,500",0,0,0,0,3472.515,3472.515,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 31OCT19 195.0 P,2019-10-28,,-2500,1.389006,,,,-3472.515,3472.515,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 31OCT19 195.0 P,,,0,,,3500,-27.485,0,3472.515,1375,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26SEP19 185.0 P,"2019-09-17, 23:45:42",-,"-2,500",0.85,0.95,2125,-25.95875,-2099.04125,0,-250,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26SEP19 185.0 P,"2019-09-17, 23:45:42",NSE,"-2,500",0.85,0.95,2125,-25.95875,-2099.04125,0,-250,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26SEP19 185.0 P,"2019-09-24, 01:28:40",-,"2,500",0.05,0,-125,-23.67625,2099.04125,1950.365,-125,C
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26SEP19 185.0 P,"2019-09-24, 01:28:40",NSE,"2,500",0.05,0,-125,-23.67625,2099.04125,1950.365,-125,C
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 26SEP19 185.0 P,2019-09-17,,-2500,0.8396165,,,,-2099.04125,1950.365,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 26SEP19 185.0 P,,,0,,,2000,-49.635,0,1950.365,-375,
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26SEP19 210.0 P,"2019-09-24, 23:45:21",-,"-2,500",0.7,1.75,1750,-25.5425,-1724.4575,0,-2625,O
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26SEP19 210.0 P,"2019-09-24, 23:45:21",NSE,"-2,500",0.7,1.75,1750,-25.5425,-1724.4575,0,-2625,O
Trades,Data,Order,Equity and Index Options,INR,AMBUJACEM 26SEP19 210.0 P,"2019-09-26, 07:00:00",-,"2,500",0,0,0,0,1724.4575,1724.4575,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,AMBUJACEM 26SEP19 210.0 P,"2019-09-26, 07:00:00",--,"2,500",0,0,0,0,1724.4575,1724.4575,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,AMBUJACEM 26SEP19 210.0 P,2019-09-24,,-2500,0.689783,,,,-1724.4575,1724.4575,,ST
Trades,SubTotal,,Equity and Index Options,INR,AMBUJACEM 26SEP19 210.0 P,,,0,,,1750,-25.5425,0,1724.4575,-2625,
Trades,Data,Order,Equity and Index Options,INR,APOLLOHOS 26DEC19 1300.0 P,"2019-11-29, 03:39:33",-,-500,7.45,6.35,3725,-27.73475,-3697.26525,0,550,O
Trades,Data,Trade,Equity and Index Options,INR,APOLLOHOS 26DEC19 1300.0 P,"2019-11-29, 03:39:33",NSE,-500,7.45,6.35,3725,-27.73475,-3697.26525,0,550,O
Trades,Data,Order,Equity and Index Options,INR,APOLLOHOS 26DEC19 1300.0 P,"2019-12-04, 01:40:50",-,500,4.4,4.85,-2200,-24.942,3697.26525,1472.32325,225,C
Trades,Data,Trade,Equity and Index Options,INR,APOLLOHOS 26DEC19 1300.0 P,"2019-12-04, 01:40:50",NSE,500,4.4,4.85,-2200,-24.942,3697.26525,1472.32325,225,C
Trades,Data,ClosedLot,Equity and Index Options,INR,APOLLOHOS 26DEC19 1300.0 P,2019-11-29,,-500,7.3945305,,,,-3697.26525,1472.32325,,ST
Trades,SubTotal,,Equity and Index Options,INR,APOLLOHOS 26DEC19 1300.0 P,,,0,,,1525,-52.67675,0,1472.32325,775,
Trades,Data,Order,Equity and Index Options,INR,APOLLOHOS 26DEC19 1320.0 P,"2019-11-04, 04:35:46",-,-500,40.7,40.7,20350,-46.1885,-20303.8115,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,APOLLOHOS 26DEC19 1320.0 P,"2019-11-04, 04:35:46",NSE,-500,40.7,40.7,20350,-46.1885,-20303.8115,0,0,O
Trades,Data,Order,Equity and Index Options,INR,APOLLOHOS 26DEC19 1320.0 P,"2019-11-07, 01:32:17",-,500,30.2,27.65,-15100,-32.811,20303.8115,5171.0005,-1275,C
Trades,Data,Trade,Equity and Index Options,INR,APOLLOHOS 26DEC19 1320.0 P,"2019-11-07, 01:32:17",NSE,500,30.2,27.65,-15100,-32.811,20303.8115,5171.0005,-1275,C
